dataset_id,agg_title_similarity,agg_description_similarity,avg_title_similarity,avg_description_similarity,num_keywords,title,description,keywords,outlier_type
http://data.europa.eu/88u/dataset/belfast-trees,0.8159264326095581,0.6266859769821167,0.6396233439445496,0.4912734627723694,4,Belfast Trees,"This data set contains information about the trees located on Belfast streets. This includes the location, species, age and dimensions",Belfast City; Park Trees; Street Trees; Trees,high
http://data.europa.eu/88u/dataset/2021-census-community-handbook,0.7874197959899902,0.6359010338783264,0.7874197959899902,0.6359010338783264,1,2021 Census Community Handbook,"What the census is, why it matters to everyone and how we can work together to spread the word within our communities.",census guide,high
http://data.europa.eu/88u/dataset/river-habitat-network,0.8146204948425293,0.5378715991973877,0.6101560592651367,0.402869313955307,3,River Habitat Network,"In 2020, with generous funding from the National Lottery Heritage Fund, Ulster Wildlife, National Trust NI, RSPB NI and Woodland Trust NI came together to start building capacity to deliver Nature Recovery Networks in Northern Ireland. As part of the project, habitat networks maps were produced for all terrestrial and intertidal priority habitats, based on the Natural England (Edwards et al., 2020) methodology. The habitat networks comprise vector datasets that map areas of land into different network categories, based on how favourable the land is for restoration to, or creation of the priority habitat, and how effective actions in each area would be at enhancing connectivity of the priority habitat, based on proximity to existing habitat patches. A description of these network categories is provided in Table 1 in the methodology report, available at https://www.ulsterwildlife.org/sites/default/files/2022-10/EnvSys%20NI%20NRN%20mapping%20report.pdf.

The habitat network maps do not represent a fully comprehensive depiction of land cover, nor do they provide specific land management options and do not therefore replace the need for an on-site ecological surveys/appraisals. The maps are intended to function as a decision-support tool alongside other pieces of information, both from on-site surveys and data from other sources.",Habitat networks; Priority Habitats; River,high
http://data.europa.eu/88u/dataset/bus-routes-in-cheshire-east,0.8185613751411438,0.8433890342712402,0.6700427532196045,0.6903656721115112,2,Bus routes in Cheshire East,Bus Routes - Cheshire East Local Bus Network,Bus routes in Cheshire East; Transport networks,high
http://data.europa.eu/88u/dataset/assets-of-community-value5,0.7587634325027466,0.6680537462234497,0.6684489250183105,0.5885363221168518,3,Assets of Community Value,<p>Details of land and assets with Community Value.</p><p>This dataset is updated on an annual basis</p>,Land assets; Property assets; community asset,high
http://data.europa.eu/88u/dataset/ward-profile-jan-2020-kilburn-ward,0.80051189661026,0.5469344258308411,0.80051189661026,0.5469344258308411,1,Ward Profile Jan-2020 Kilburn ward,"This updated profile incorporate the most recent ward data available from population forecasts, from surveys and from administrative data to give the best current view of the local population. They include current population and forecast changes; household income levels and deprivation; local workplace employment levels; levels of welfare claimants and unemployment benefit recipients; life expectancy and crime.",ward profile,high
http://data.europa.eu/88u/dataset/fbc-land-ownership,0.61083984375,0.4551578760147095,0.61083984375,0.4551578760147095,1,FBC Land Ownership,This indicative polygon dataset shows land owned by Fareham Borough Council. Always refer to the current registered title plan at the Land Registry for confirmation of registered extent.,Property and land Assets,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm027,0.809278130531311,0.4124490022659302,0.6151803731918335,0.31352704763412476,2,2021 Census Ready Made Table RM027,"Ethnic group by age of arrival in the UK
Table Population: All usual residents",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2019-20-q1,0.7544921040534973,0.5958860516548157,0.7544921040534973,0.5958860516548157,1,York Ward Profiles 2019-20 Q1,"These are the York ward profiles containing information up to June 2019 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/smoke-control-zones6,0.7956799864768982,0.43421751260757446,0.6331067085266113,0.34549829363822937,2,Smoke Control Zones,Carlisle City Council Smoke Control Zones. Upon accessing this Licensed Data you will be deemed to have accepted the terms of the Public Sector End User Licence - INSPIRE,Atmospheric conditions; Smoke Control Zones,high
http://data.europa.eu/88u/dataset/shelaa_2020,0.7259015440940857,0.05190768837928772,0.7259015440940857,0.05190768837928772,1,SHELAA_2020,<p>Strategic Housing &amp; Economic Land Availability Assessment 2020</p>,SHELAA,high
http://data.europa.eu/88u/dataset/lp-minerals-existing-quarry,0.8526902198791504,1.0000001192092896,0.8526902198791504,1.0000001192092896,1,LP Minerals Existing Quarry,Minerals Existing Quarry,Minerals Existing Quarry,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm084,0.800661563873291,0.34531518816947937,0.6086305379867554,0.2624945640563965,2,2021 Census Ready Made Table RM084,"Multi-religion households by occupation of Household Reference Person
Table Population: All Household Reference Persons (HRPs) aged 16+ in employment in the week before the census",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/ward-profile-jan-2020-west-hampstead-ward,0.7628008127212524,0.5469344258308411,0.7628008127212524,0.5469344258308411,1,Ward Profile Jan-2020 West Hampstead ward,"This updated profile incorporate the most recent ward data available from population forecasts, from surveys and from administrative data to give the best current view of the local population. They include current population and forecast changes; household income levels and deprivation; local workplace employment levels; levels of welfare claimants and unemployment benefit recipients; life expectancy and crime.",ward profile,high
http://data.europa.eu/88u/dataset/heritage-buildings,0.8769257068634033,0.6720713376998901,0.7489945888519287,0.5740256309509277,2,Heritage Buildings,Heritage Buildings that the City Corporation are responsible for maintaining.,Heritage; buildings,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm068,0.8130216598510742,0.2642742395401001,0.6180261373519897,0.20089054107666016,2,2021 Census Ready Made Table RM068,"Disability by car or van availability
Table Population: All Usual residents in households",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/lp-minerals-area-of-preferred-extension-for-sand-and-gravel-extraction,0.7200867533683777,0.8712693452835083,0.7200867533683777,0.8712693452835083,1,LP Minerals Area of Preferred Extension for Sand and Gravel Extraction,Area of Preferred Extension for Sand and Gravel Extraction,Area of Preferred Extension for Sand and Gravel Ex,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2021-22,0.7655157446861267,0.5908275246620178,0.7655157446861267,0.5908275246620178,1,York Ward Profiles 2021-22,"These are the York ward profiles containing information up to March 2022 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/wetland-habitat-networks-grouped,0.7786635756492615,0.6166476607322693,0.6212897896766663,0.492018461227417,3,Wetland Habitat Networks-Grouped,"In 2020, with generous funding from the National Lottery Heritage Fund, Ulster Wildlife, National Trust NI, RSPB NI and Woodland Trust NI came together to start building capacity to deliver Nature Recovery Networks in Northern Ireland. As part of the project, habitat networks maps were produced for all terrestrial and intertidal priority habitats, based on the Natural England (Edwards et al., 2020) methodology. The habitat networks comprise vector datasets that map areas of land into different network categories, based on how favourable the land is for restoration to, or creation of the priority habitat, and how effective actions in each area would be at enhancing connectivity of the priority habitat, based on proximity to existing habitat patches. A description of these network categories is provided in Table 1 in the methodology report, available at https://www.ulsterwildlife.org/sites/default/files/2022-10/EnvSys%20NI%20NRN%20mapping%20report.pdf.

This file groups together the individual wetland priority habitats, which are also available for individual download. The habitat network maps do not represent a fully comprehensive depiction of land cover, nor do they provide specific land management options and do not therefore replace the need for an on-site ecological surveys/appraisals. The maps are intended to function as a decision-support tool alongside other pieces of information, both from on-site surveys and data from other sources.",Habitat networks; Priority Habitats; Wetland,high
http://data.europa.eu/88u/dataset/ward-profile-jan-2020-gospel-oak-ward,0.7316935658454895,0.5469344258308411,0.7316935658454895,0.5469344258308411,1,Ward Profile Jan-2020 Gospel Oak ward,"This updated profile incorporate the most recent ward data available from population forecasts, from surveys and from administrative data to give the best current view of the local population. They include current population and forecast changes; household income levels and deprivation; local workplace employment levels; levels of welfare claimants and unemployment benefit recipients; life expectancy and crime.",ward profile,high
http://data.europa.eu/88u/dataset/priorityhabitats_woodland,0.8941308259963989,0.6649259328842163,0.7093841433525085,0.5275378227233887,3,Priority Habitats - Woodland,This Woodland Inventory incorporates evidence collected from a series of research contracts let to identify and survey areas of woodland of high nature conservation value. ,Priority Habitats; Woodland; Woodland Inventory,high
http://data.europa.eu/88u/dataset/processional-route,1.0,0.8027781248092651,1.0,0.8027781248092651,1,Processional Route,The Processional Route in the City of London,Processional Route,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm075,0.807965874671936,0.3757709860801697,0.6141828298568726,0.28564584255218506,2,2021 Census Ready Made Table RM075,"Method used to travel to work by age
Table Population: All usual residents",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/iwc-shlaa,0.7796343564987183,0.6071316003799438,0.7796343564987183,0.6071316003799438,1,IWC SHLAA,"The Strategic Housing Land Availabilty Assessment (SHLAA) is a piece of evidence which examines the extent to which possible sites, including those suggested by developers, land owners and other parties are suitable, available and achievable over a given timescale.",SHLAA,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm094,0.7955483794212341,0.29966235160827637,0.6047435998916626,0.22779116034507751,2,2021 Census Ready Made Table RM094,"NS-SEC of Household Reference Person by household composition
Table Population: All Household Reference Persons (HRPs)",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/polling-districts29,0.8242641687393188,0.6027565002441406,0.6451786160469055,0.47179728746414185,4,Polling Districts,"Boundary of polling districts, and location of polling stations in Wigan",Constituency; District; Elections; Polling,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2024-25-q3,0.720243513584137,0.587140679359436,0.720243513584137,0.587140679359436,1,York Ward Profiles 2024-25 Q3,"These are the York ward profiles containing information up to December 2024 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/national-flood-risk-maps-201920192021,0.7060065865516663,0.7079449892044067,0.6512447595596313,0.6530327796936035,3,National Flood Risk Maps 2019,"The National Flood Hazard and Risk Maps are based on generalised modelling only. The maps have been published to comply with the Flood Risk Regulations (2009) and the EU Directive (2007/60/EC), and used to inform the creation of Flood Risk Management plans across Wales. These maps have no official status for Planning or Insurance purposes, therefore the public and professionals are advised to use the information contained within the Flood Risk Assessment Wales Map and Development Advice Map/ Flood Map for Planning (as appropriate) for these purposes as these will be more up-to-date and incorporate improved modelling information.   The National Flood Risk Maps have been created for 3 sources of flooding, namely,  1. Flooding from Rivers 2. Flooding from the Sea 3. Flooding from Surface Water & Small Watercourse  The maps show Risk to a range of receptors, grouped in categories of People, Economic and Environment. Risk information is aggregated and displayed at a community scale.  For Rivers and Surface Water & Small Watercourses, High risk is up to 1 in 30year; Medium risk is between 1 in 30 and 1 in 100year; and Low risk is between 1 in 100year and 1 in 1,000year Annual Exceedance Probability (AEP).  For the Sea, High risk is up to 1 in 30 year; Medium risk is between 1 in 30 to 1 in 200 year; and Low risk 1 in 200 year to 1 in 1000 year.",flood hazard; flood risk; floods (flooding),high
http://data.europa.eu/88u/dataset/spend-agency-by-month,0.7689594626426697,0.5125250816345215,0.6317198276519775,0.4210524559020996,3,Spend - Agency by month,<p>Monthly spend on non-school agency staff.</p><p>This information is published monthly.</p>,Agency; Agency spend; Spend,high
http://data.europa.eu/88u/dataset/empty-properties,0.918502688407898,0.48511841893196106,0.8436470627784729,0.4455825686454773,2,Empty Properties,"Empty Properties in Calderdale, this data set includes:

  Total number of properties empty
  All properties empty > 6 months (codes 71,77,78,81)
  All properties empty  6 months (codes 71,77,81)",empty; empty properties,high
http://data.europa.eu/88u/dataset/living-arrangements-plymouth,0.6477618217468262,0.4780936539173126,0.6477618217468262,0.4780936539173126,1,Living arrangements,Data showing living arrangements of residents in Plymouth,Living and Housing,high
http://data.europa.eu/88u/dataset/working-with-natural-processes-wwnp-in-wales-riparian-woodland-potential2,0.7017704844474792,0.605499267578125,0.6495474576950073,0.5604404211044312,2,Working with Natural Processes (WWNP) in Wales: Riparian Woodland Potential,"Working with Natural Processes (WWNP) Riparian Woodland Potential is our best estimate of locations where tree planting may be possible on smaller floodplains close to flow pathways, and effective to attenuate flooding. The dataset is designed to support signposting of riparian areas not already wooded. The dataset is based upon a 50m buffer of available OS Open Data river networks. A set of open access constraints data was used to erase areas which contained existing woodland, watercourses, peat, roads, rail and urban locations.",riparian woodlands; woodland (woodlands),high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm067,0.8280509114265442,0.39883196353912354,0.6294507384300232,0.3031759262084961,2,2021 Census Ready Made Table RM067,"Living arrangements by sex by age
Table Population: All usual residents aged 16+",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2024-25,0.7298358678817749,0.5811092257499695,0.7298358678817749,0.5811092257499695,1,York Ward Profiles 2024-25,"These are the York ward profiles containing information up to March 2025 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/highland-council-tree-preservation-orders,0.7285556793212891,0.6473431587219238,0.7285556793212891,0.6473431587219238,1,Highland Council Tree Preservation Orders,"A TPO is made by the Local Authority, under Section 160 of the Town and Country Planning (Scotland) Act 1997, and within the procedures set out in the Town and Country Planning (Tree Preservation Order and Trees in Conservation Areas) (Scotland) Regulations 1975-1984. They are made to protect individual trees, groups of trees or woodlands which have particular amenity value, make a significant contribution to the landscape or townscape or because there may be a potential threat to the trees.","Tree Preservation Orders, TPO",high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm056,0.7962949275970459,0.3350619971752167,0.6053110361099243,0.25470054149627686,2,2021 Census Ready Made Table RM056,"Hours worked by sex by age
Table Population: All usual residents aged 16+ in employment the week before the census",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/household-waste-and-recycling,0.754151463508606,0.37053439021110535,0.6076627969741821,0.2985606789588928,3,Household Waste and Recycling,"Household Waste Collected and Recycling rates. The dataset shows annual (financial year) figures for Local Authority Districts and Lincolnshire.

The data shows the quantity (kg) of Household Waste Collected per person. (This reflects former national indicator BVPI 84a).

The data also shows the overall Household Recycling and Composting Rate, as a percentage of household waste.  (This reflects former national indicator NI192).

Household Waste figures are used to calculate the Recycling rates. The county total figure for Household Waste may be higher than the sum of the districts, because Lincolnshire is a disposal authority not a collection authority.

The data is updated annually.  Source: DEFRA
",environment; recycling; waste,high
http://data.europa.eu/88u/dataset/priorityhabitats_peatland,0.9107089042663574,0.6003233194351196,0.7165193557739258,0.47231701016426086,3,Priority Habitats - Peatland,"The Northern Ireland Peatland map layer displays information from the NI Peatland Survey (1988) which mapped peatland vegetation at 1:20,000 scale for the whole of Northern Ireland derived from the interpretation of 1970s and 1980s aerial photographs.",NI Peatland Survey; Peatland; Priority Habitats,high
http://data.europa.eu/88u/dataset/mid-ulster-council-emergency-support-centres,0.8465800881385803,0.793650209903717,0.8465800881385803,0.793650209903717,1,Mid Ulster Council Emergency Support Centres,Mid Ulster Council Emergency Support Centres maintained by the Council and the Community,Emergency Support Centres,high
http://data.europa.eu/88u/dataset/public-conveniences4,0.8192582130432129,0.4305499494075775,0.6711839437484741,0.3527315855026245,2,Public Conveniences,Public Conveniences (both Dudley MBC and privately maintained facilities) located within the Dudley Borough.,Human health and safety; Public Conveniences,high
http://data.europa.eu/88u/dataset/woodland-grant-scheme3,0.9004316329956055,0.7041004300117493,0.8107771873474121,0.6339944005012512,2,Woodland Grant Scheme,The Woodland Grant Scheme (WGS) provided incentives for people to create and manage woodlands on sites all over Wales. The scheme was run in 3 phases with the last phase ending in 2006.   Woodland Grant Scheme 1 operated between April 1989 and April 1992.  Woodland Grant Scheme 2 operated between April 1992 and September 1994 Woodland Grant Scheme 3 operated between September 1994 and April 2006  Spatial data has been digitised against OS raster backdrops  by the former Forestry Commission wales.,woodland (woodlands); woodland grant scheme,high
http://data.europa.eu/88u/dataset/highland-region-land-classification-grid-square-data,0.7072871923446655,0.4029539227485657,0.7072871923446655,0.4029539227485657,1,Highland Region Land Classification Grid Square Data,"The data was collected for each of 27,915 one kilometre grid squares containing land in Highland Region.",Land Classification,high
http://data.europa.eu/88u/dataset/land-allocated-for-primary-leisure-areas,0.8484493494033813,0.49738484621047974,0.6840361952781677,0.4010012447834015,3,Land Allocated for Primary Leisure Areas,Carlisle City Council Land Allocated for Primary Leisure Areas.  Upon accessing this Licensed Data you will be deemed to have accepted the terms of the Public Sector End User Licence - INSPIRE,Land Allocated for Primary Leisure Areas; Land use; Various Development Zones,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm017,0.8012060523033142,0.4165942072868347,0.6090443134307861,0.3166780471801758,2,2021 Census Ready Made Table RM017,"Economic activity status by country of birth
Table Population: All usual residents aged 16+",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/tourism-visitors-to-attractions,0.799216628074646,0.3704744875431061,0.799216628074646,0.3704744875431061,1,Tourism - Visitors to Attractions,"This dataset shows how many people visited Attractions in Lincolnshire by calendar year.  Visitor numbers for a wide range of attractions are shown, along with other key information such as entrance fees.

The data's source is the Annual Survey of Visits to Visitor Attractions, run by Visit England.  (As usual with survey data there are some limitations, such as not all visitor attractions participating in the survey, and where visitor numbers are estimated that is indicated in the data).

This dataset is updated annually from statistics published by Visit Britain, see the Source link for more information.
",Tourism,high
http://data.europa.eu/88u/dataset/calverton-neighbourhood-plan-allotments,0.6709160804748535,0.24003607034683228,0.6709160804748535,0.24003607034683228,1,Calverton Neighbourhood Plan - Allotments,"<span style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>Calverton Neighbourhood Plan - Allotments</span>",neighbourhood plan,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm083,0.8029597997665405,0.308476060628891,0.6103774309158325,0.2344910055398941,2,2021 Census Ready Made Table RM083,"Multi-religion households by ethnic group of Household Reference Person
Table Population: All Household Reference Persons (HRPs)",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/city-parks,0.9076038599014282,0.4207109212875366,0.7366414070129395,0.34146296977996826,6,Belfast City Parks,"This data set contains information about our parks, data items include: name, address, longitude, latitude",Belfast Council Parks; Belfast Parks; City Parks; belfast; city; parks,high
http://data.europa.eu/88u/dataset/places-of-worship2,0.8129196166992188,0.6185094118118286,0.6389414668083191,0.4861381947994232,6,Places of Worship,"Places of worship, broken down by Church of England, other denominations and mosques and madrassahs (Please note this may not be a complete list and if any are missing please inform us).",chapel; church; mosques; places of worship; religion; temples,high
http://data.europa.eu/88u/dataset/census-2021-country-of-birth,0.7975804805755615,0.3956209421157837,0.6235408186912537,0.30929267406463623,3,Census 2021 - Country of birth,"<p>The census is undertaken by the Office for National Statistics every 10 years and gives us a picture of all the people and households in England and Wales. The most recent census took place in March of 2021.</p><p>The census asks every household questions about the people who live there and the type of home they live in. In doing so, it helps to build a detailed snapshot of society. Information from the census helps the government and local authorities to plan and fund local services, such as education, doctors' surgeries and roads.<br/></p><p>Key census statistics for Leicester are published on the open data platform to make information accessible to local services, voluntary and community groups, and residents.<br/></p><p>Further information about the census and full datasets can be found on the ONS website - <a href=""https://www.ons.gov.uk/census/aboutcensus/censusproducts"" target=""_blank"">https://www.ons.gov.uk/census/aboutcensus/censusproducts</a><br/></p><p><b>Country of birth</b></p><p>This dataset provides Census 2021 estimates that classify usual residents in England and Wales by their country of birth. The estimates are as at Census Day, 21 March 2021.</p><p><b>Definition:</b> The country in which a person was born. For people not born in one of in the four parts of the UK, there was an option to select ""elsewhere"". People who selected ""elsewhere"" were asked to write in the current name for their country of birth.<br/></p>",Census; Population; country of birth,high
http://data.europa.eu/88u/dataset/impacts-of-increasing-land-use-under-energy-crops-ecology-data-2006-2009,0.7457563877105713,0.5327840447425842,0.6421850323677063,0.4587904214859009,4,"Impacts of increasing land use under energy crops - ecology data, 2006-2009","Ecological field data for a variety of biodiversity indicators were collected from commercial fields of both crops. The study is part of the NERC Rural Economy and Land Use (RELU) programme. Future policies are likely to encourage more land use under energy crops: principally willow, grown as short rotation coppice, and a tall exotic grass Miscanthus. These crops will contribute to the UK's commitment to reduce CO2 emissions. However, it is not clear how decisions about appropriate areas for growing the crops, based on climate, soil and water, should be balanced against impacts on the landscape, social acceptance, biodiversity and the rural economy. This project integrated social, economic, hydrological and biodiversity studies in an interdisciplinary approach to assessing the impact of converting land to Miscanthus grass and short-rotation coppice (SRC) willows. Two contrasting farming systems were focused on: the arable-dominated East Midlands; and grassland-dominated South West England. Ecological field data for a variety of biodiversity indicators were collected from commercial fields of both crops. The public attidues questionnaire data from this study are available at the UK Data Archive under study number 6615 (see Supplemental). Further documentation for this study may be found through the RELU Knowledge Portal and the project's ESRC funding award web page (see Supplemental).",Impacts of increasing land use under energy crops; Land Use; Land use; Rural Economy and Land Use Programme (RELU),high
http://data.europa.eu/88u/dataset/settlements2,0.7913762331008911,0.5649441480636597,0.6117265820503235,0.43669676780700684,3,Settlements,Boundary of Settlements within North Ayrshire as set out in the Local Development Plan,Land use; Local Development Plan; Settlements,high
http://data.europa.eu/88u/dataset/public-rights-of-way44,0.9285029768943787,0.685823380947113,0.9285029768943787,0.685823380947113,1,Public Rights of Way,Known public rights of way in County Durham,public right of way,high
http://data.europa.eu/88u/dataset/community-centres2,0.8968161940574646,0.46777212619781494,0.689403235912323,0.35958725214004517,5,Belfast Community Centres,"This data set contains information about our community centres, data items include: name, address, longitude, latitude",Belfast Community Centres; Council Community Centres; belfast; centres; community,high
http://data.europa.eu/88u/dataset/lp-minerals-area-of-preferred-extension-to-controlled-brine-field,0.7220613956451416,0.8627261519432068,0.7220613956451416,0.8627261519432068,1,LP Minerals Area of Preferred Extension to Controlled Brine field,Area of Preferred Extension to Controlled Brine field,Area of Preferred Extension to Controlled Brine fi,high
http://data.europa.eu/88u/dataset/census-2021-ethnic-groups,0.756979763507843,0.3915111720561981,0.6382647752761841,0.33011162281036377,2,Census 2021 - Ethnic groups,"<p>The census is undertaken by the Office for National Statistics every 10 years and gives us a picture of all the people and households in England and Wales. The most recent census took place in March of 2021.</p><p>The census asks every household questions about the people who live there and the type of home they live in. In doing so, it helps to build a detailed snapshot of society. Information from the census helps the government and local authorities to plan and fund local services, such as education, doctors' surgeries and roads.<br/></p><p>Key census statistics for Leicester are published on the open data platform to make information accessible to local services, voluntary and community groups, and residents.<br/></p><p>Further information about the census and full datasets can be found on the ONS website - <a href=""https://www.ons.gov.uk/census/aboutcensus/censusproducts"" target=""_blank"">https://www.ons.gov.uk/census/aboutcensus/censusproducts</a></p><p><b>Ethnicity</b></p><p>This dataset provides Census 2021 estimates that classify usual residents in England and Wales by ethnic group. The estimates are as at Census Day, 21 March 2021.</p><p><b>Definition:</b> The ethnic group that the person completing the census feels they belong to. This could be based on their culture, family background, identity or physical appearance.</p><p>Respondents could choose one out of 19 tick-box response categories, including write-in response options.</p><p>This dataset includes data relating to Leicester City and England overall.</p>",Census; Ethnicity,high
http://data.europa.eu/88u/dataset/air-quality-monitoring-sites9,0.6667723059654236,0.6431959867477417,0.6667723059654236,0.6431959867477417,1,Air Quality Monitoring Sites,Location of Air Quality Monitoring sites,environmental monitoring facilities,high
http://data.europa.eu/88u/dataset/list-of-internal-drainage-boards2,0.8804744482040405,0.48395591974258423,0.8804744482040405,0.48395591974258423,1,List of Internal Drainage Boards,"Please note: This catalog/data-sets has now been superseded by the the record titled:  Association of Drainage Authorities: Administrative Boundaries - Internal Drainage Districts in England.  This can be found here: https://data.gov.uk/catalog/data-sets/59af775e-efc7-458b-bdc3-593651d08aa8/association-of-drainage-authorities-administrative-boundaries-internal-drainage-districts-in-england

Internal Drainage Boards (IDBs) are independent locally funded and operated statutory public bodies. There are currently around 100 IDBs in England and the Boards consist of elected members who represent agricultural rate payers and local authority appointed members representing special levy payers in the local community.

IDBs are responsible for water level management in areas of special drainage need. They are responsible for reducing flood risk from ordinary watercourses for both rural and urban communities (including protection of businesses and infrastructure) and they also have duties in protecting and enhancing valuable wildlife habitats and conservation.  

They work in close partnership with the Environment Agency, Natural England, local authorities and others in carrying out their duties. 

For further information please visit: http://www.ada.org.uk/about_idbs.html",Internal Drainage Board,high
http://data.europa.eu/88u/dataset/looked-after-children-in-care,0.8031177520751953,0.5698207020759583,0.6377705335617065,0.4525052011013031,5,Looked After Children in Care,"Data on children looked after by local authorities in England is collected via annual returns known as the SSDA903 return from English local authorities by the Department for Education - see linked DfE dataset below.
This dataset is in relation on children looked after by the London Borough of Barnet, from 2010 to 2022. Data are collected at individual child level on those who are in care at 31 March each year, those who start or cease to be looked after including those adopted from care during the year ending 31 March, and for those who have recently left care. 
Characteristics of these children are collected including 

  gender
  category of need
  care reason code under SSDA903 return
  placement location
  care episode start date
  Legal code under SSDA903 return
  Child Looked After (CLA) start date
  Placement Type
  Current Age band
  2 Digit Need Code
  Need
  Legal Status Descriptor
  Looked after Child Type",Child Protection; Children in Care; Childrens Services; Family Services; Looked After Children,high
http://data.europa.eu/88u/dataset/air-quality-management-areas10,0.7523125410079956,0.48258423805236816,0.7523125410079956,0.48258423805236816,1,Air Quality Management Areas,Carlisle City Council Air Quality Management Areas.  Upon accessing this Licensed Data you will be deemed to have accepted the terms of the Public Sector End User Licence - INSPIRE,Local Air Quality Monitoring,high
http://data.europa.eu/88u/dataset/bike-hire-stations,0.9001432657241821,0.7232063412666321,0.6478291153907776,0.5204883217811584,4,Belfast Bike Hire Stations,This dataset contains locational data on Belfast Bike Hire Stations,Belfast; Belfast Bike Hire Stations; Bike Hire; Stations,high
http://data.europa.eu/88u/dataset/tree-trails-castle-hill-country-park,0.7386540174484253,0.5438517332077026,0.7386540174484253,0.5438517332077026,1,Tree Trails - Castle Hill Country Park,"<p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>T</span><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>he Castle Hill Country Park tree trail allows visitors to have a leisurely walk and find out interesting facts about many of the magnificent trees that reside within the park.</span></p><p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>The 17 trees are all marked with small round numbered metal tags.</span></p><p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>This dataset contains a table of tree details, images of the trees and maps. For users who wish to print out a map of the locations of the trees it is suggested to use the ""Categorised Map"" tab within the dataset for this purpose, accompanied by the table which can be downloaded via the ""Export"" tab.</span></p>",Tree trails,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2021-22-q3,0.7436619400978088,0.5935410857200623,0.7436619400978088,0.5935410857200623,1,York Ward Profiles 2021-22 Q3,"These are the York ward profiles containing information up to December 2021 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/woodland-habitat-networks-grouped,0.7944929003715515,0.6306225061416626,0.621021568775177,0.4929310083389282,3,Woodland Habitat Networks-Grouped,"In 2020, with generous funding from the National Lottery Heritage Fund, Ulster Wildlife, National Trust NI, RSPB NI and Woodland Trust NI came together to start building capacity to deliver Nature Recovery Networks in Northern Ireland. As part of the project, habitat networks maps were produced for all terrestrial and intertidal priority habitats, based on the Natural England (Edwards et al., 2020) methodology. The habitat networks comprise vector datasets that map areas of land into different network categories, based on how favourable the land is for restoration to, or creation of the priority habitat, and how effective actions in each area would be at enhancing connectivity of the priority habitat, based on proximity to existing habitat patches. A description of these network categories is provided in Table 1 in the methodology report, available at https://www.ulsterwildlife.org/sites/default/files/2022-10/EnvSys%20NI%20NRN%20mapping%20report.pdf.

This file groups together the individual woodland priority habitats, which are also available for individual download. The habitat network maps do not represent a fully comprehensive depiction of land cover, nor do they provide specific land management options and do not therefore replace the need for an on-site ecological surveys/appraisals. The maps are intended to function as a decision-support tool alongside other pieces of information, both from on-site surveys and data from other sources.",Habitat networks; Priority Habitats; Woodland,high
